redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14513,5e568849304a432fd4cccb4352d2df50ab4cdebc,6379,467,0,34,34,4891838,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config554.conf,1,32,0,0,1181088,1.13,3989504,3.80,1241328,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4308992,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-lfu,1.21,246752,2.98,2863104,0.93,-319488,3.44,2830200,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4929,0,1632281624,ok,0,-1,520192,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18,1110014,100000,1.01,0.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,194,0,0,0,0,0,0,master,0,296580ab768ff218da86bd5056364212ef27088b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.065126,0.379290,0.000942,0.002827,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21726,1cde6ab69dcee505d378ea076c7499d2d4723419,6379,6,0,40,40,4891850,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config555.conf,1,32,0,0,1181024,1.13,4255744,4.06,1256688,1.20,93.98,797304,531608,383720,59.09,1226648,1486848,4698112,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,allkeys-lru,1.21,260200,3.16,3211264,0.91,-442368,3.67,3096504,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632281796,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,12495,1110014,100000,677.25,61.01,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,11e5037d18faddcf373dc73e600c905aa697fbd7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.258807,0.125851,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21838,760376026755a42ff9742b6bd23a9638896315cf,6379,6,0,35,35,4891862,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config556.conf,1,32,0,0,1181088,1.13,4067328,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1197232,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.21,248656,3.09,3026944,0.91,-405504,3.51,2908024,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632281808,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,14845,1110014,100000,804.64,72.49,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,28f0e46160e22428bb4efa2eeab4c9f8a37e729d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.274160,0.115436,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,22011,3edc91e76f7ed50b69691ac8bb6dbaaeec1f7562,6379,561,0,36,36,4892430,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config557.conf,1,32,0,0,1181088,1.13,4112384,3.92,1241328,1.18,95.15,797368,531608,383720,59.08,1239872,1490944,4386816,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,allkeys-lru,1.20,251072,2.94,2895872,0.94,-274432,3.43,2912104,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4700,0,1632282122,ok,0,-1,282624,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,33,1110014,100000,1.84,0.17,0,0,0,0,0,0.00,0,0,0,10000,0,0,174,0,0,0,0,0,0,master,0,7c5cafbc3e3ac425922be84d9fdb6eb8d3fe12c2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.239334,0.454467,0.001895,0.001895,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31181,d7771314bf71f03c415975de2cd83095baa04b1b,6379,556,0,17,17,4892992,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config558.conf,1,32,0,0,1181088,1.13,4075520,3.89,1241328,1.18,95.15,797368,531608,383720,59.08,1198912,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-random,1.21,246976,3.01,2908160,0.94,-278528,3.65,2958144,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4662,0,1632282689,ok,0,-1,466944,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,2,1110014,100000,0.12,0.02,0,0,0,0,0,0.00,0,0,0,10000,0,0,195,0,0,0,0,0,0,master,0,4badde942ad86185336bd2abffa1b4f89e367dc7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.118762,0.562964,0.001986,0.000993,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,7772,2da8d1397c6f3e7494548d0541cb8d02a1757f3f,6379,6,0,10,10,4893004,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config559.conf,1,32,0,0,1181024,1.13,4087808,3.90,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4497408,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lru,1.21,260352,3.02,3010560,0.91,-409600,3.53,2928568,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632282950,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,12500,1110014,100000,677.49,61.04,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,0758d3cbdd12fcb33f06d635f770614919bbb075,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.271716,0.116013,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,7950,0c064b56243003d1b315f222e81c49bc5e68fdcc,6379,6,0,11,11,4893016,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config560.conf,1,32,0,0,1181088,1.13,4063232,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1196560,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.21,249328,3.09,3026944,0.91,-409600,3.50,2903928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632282962,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,30388aab0ec41f44384dcbdc421004bf8c8d095e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.260005,0.111737,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8119,d48fa018ce2cb524de33b995837a6d4fbda23110,6379,6,0,12,12,4893028,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config561.conf,1,32,0,0,1181024,1.13,4280320,4.08,1406240,1.34,83.98,797304,531608,383720,59.09,1226496,1486848,4685824,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,volatile-lru,1.21,260352,3.15,3198976,0.91,-405504,3.69,3121080,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632282974,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e5ece27cf27ca9b927695164b8b8eb863a33832c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.242214,0.104959,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8281,bc4a221972887428e2b2c1f16fcc76fb1636a4bb,6379,6,0,35,35,4893040,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config562.conf,1,32,0,0,1181024,1.13,4091904,3.90,1241248,1.18,95.15,797304,531608,383720,59.09,1227280,1486848,4562944,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-ttl,1.21,259568,3.07,3076096,0.90,-471040,3.53,2932664,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632282986,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,14846,1110014,100000,804.71,72.50,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,9161fd2a463fb9bf34cb4cb4e9104531beb4bc8f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.247420,0.124223,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8515,aea902800e881e57c5326139932e90644ffa73f5,6379,6,0,32,32,4893052,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config563.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193520,1445888,4526080,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.21,252368,3.13,3080192,0.90,-446464,3.52,2920312,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632282998,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13412,1110014,100000,726.95,65.49,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2d87b48987643595a62a49e32df178db7af7a83e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.253932,0.118708,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8742,30cd3d58689f426200fb8f542707ec65532cd163,6379,6,0,32,32,4893065,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config564.conf,1,32,0,0,1181024,1.13,4132864,3.94,1241248,1.18,95.15,797304,531608,383720,59.09,1226480,1486848,4476928,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,volatile-lru,1.21,260368,3.01,2990080,0.92,-344064,3.57,2973624,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632283011,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,13440,1110014,100000,728.48,65.63,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,711641a03cf72bbdb750eb15115cb801b56025df,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.233010,0.109534,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8944,7cbf87b5eb19d58e6233c10c81268cfdcb4ef8da,6379,367,0,6,6,4893438,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config565.conf,1,32,0,0,1181088,1.13,4096000,3.91,1241328,1.18,95.15,797368,531608,383720,59.08,1193712,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.21,252176,3.01,2908160,0.94,-258048,3.53,2936696,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4707,0,1632283324,ok,0,-1,335872,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,24,1110014,100000,1.34,0.12,0,0,0,0,0,0.00,0,0,0,10000,0,0,169,0,0,0,0,0,0,master,0,ac84e2beb4f7bc69b78730eba7f2c447c21d61a6,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.870261,0.300932,0.001857,0.001857,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16332,efdc1012d4fb1ca74a98417c16c70e50788272c8,6379,6,0,25,25,4893450,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config566.conf,1,32,0,0,1181088,1.13,4083712,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193520,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.21,252368,3.09,3026944,0.91,-389120,3.52,2924408,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632283396,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15599,1110014,100000,845.49,76.17,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,1db01629008b5dfbdaeb9d05eaeb5f20dd87c4b5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.295329,0.124671,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16475,612e089e7502979593510d95588faaee283a664f,6379,567,0,15,15,4894023,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config567.conf,1,32,0,0,1181088,1.13,4034560,3.85,1241312,1.18,95.15,797368,531608,383720,59.08,1194936,1445888,4386816,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.21,250952,3.03,2940928,0.92,-352256,3.48,2875256,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4817,0,1632283709,ok,0,-1,462848,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16,1110014,100000,0.87,0.08,0,0,0,0,0,0.00,0,0,0,10000,0,0,203,0,0,0,0,0,0,master,0,4ff7dee68c67cf6e935d10a67f73d34d29d74bad,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.248883,0.458900,0.001107,0.001974,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28098,f4a96fa11f98857ea148715356e5094d6bf32591,6379,6,0,26,26,4894035,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config568.conf,1,32,0,0,1181024,1.13,4235264,4.04,1293696,1.23,91.29,797304,531608,383720,59.09,1226776,1486848,4710400,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,volatile-lru,1.21,260072,3.17,3223552,0.90,-475136,3.65,3076024,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632283981,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16439,1110014,100000,891.04,80.27,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,88d25e779a0cb797b2f5787e542944348f933b75,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.250089,0.129033,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28254,cabafca2a8519fab528c59b9eff8f8d266f3d2c0,6379,6,0,12,12,4894047,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config569.conf,1,32,0,0,1181088,1.13,4071424,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1193704,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-lru,1.21,252184,3.09,3026944,0.91,-401408,3.51,2912120,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632283993,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15026,1110014,100000,814.41,73.37,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,418605875543c656869d278cf3878a1a2345b641,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.265725,0.119576,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28453,e377c75f02c0e55677bc01b89309f9a8fe4260ec,6379,6,0,36,36,4894060,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config570.conf,1,32,0,0,1181072,1.13,4153344,3.96,1241248,1.18,95.15,797304,531608,383768,59.09,1226480,1486848,4456448,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-random,1.21,260368,3.00,2969600,0.93,-303104,3.58,2994104,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632284006,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,1,0,3,20000,15403,1110014,100000,834.85,75.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,0f84e9d137738aaba79bd2937c2dd5fe8232a8cd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.250937,0.134858,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28667,c2c009a576362ced39d74b820b2d43eea0d121b6,6379,569,0,8,8,4894635,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config571.conf,1,32,0,0,1181088,1.13,4038656,3.85,1241328,1.18,95.15,797368,531608,383720,59.08,1193792,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.21,252096,3.01,2908160,0.93,-315392,3.48,2879352,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4770,0,1632284319,ok,0,-1,278528,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,31,1110014,100000,1.69,0.16,0,0,0,0,0,0.00,0,0,0,10000,0,0,208,0,0,0,0,0,0,master,0,4c19b6648a76414d979b1387e96bc35242383202,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.211437,0.424825,0.001781,0.001863,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8686,886fb5c3eefcd2b1792017db1a7cec33bcb36e14,6379,6,0,2,2,4894647,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config572.conf,1,32,0,0,1181072,1.13,4153344,3.96,1241248,1.18,95.15,797304,531608,383768,59.09,1226520,1486848,4599808,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.21,260328,3.09,3112960,0.90,-446464,3.72,3036032,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1632284593,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,1,0,3,20000,2500,1110014,100000,135.50,12.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,dd6872d2e40942daf39db0acab59bdba674c96b2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.255769,0.106354,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8858,5664bc4d7bc697ca682b00678e2ce956560273b5,6379,425,0,31,31,4895078,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config573.conf,1,24,0,0,1181088,1.13,3989504,3.80,1241312,1.18,95.15,797368,531608,383720,59.08,1199056,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-random,1.21,246832,3.01,2908160,0.92,-364544,3.44,2830200,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4823,0,1632284906,ok,0,-1,544768,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,24,1110014,100000,1.36,0.12,0,0,0,0,0,0.00,0,0,0,10000,0,0,189,0,0,0,0,0,0,master,0,6ee43432226db8c5dcbcf7024d5bd4b48aa9d412,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.962483,0.391453,0.000848,0.002544,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18507,a0f5755c719be6756119222cd0c36abb244c6acc,6379,6,0,35,35,4895090,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config574.conf,1,32,0,0,1181088,1.13,4063232,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1197064,1445888,4403200,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lru,1.21,248824,3.05,2957312,0.92,-339968,3.50,2903928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1632285036,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,14859,1110014,100000,805.36,72.55,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c38aca192a74b9f860482d05ffce86c57a282359,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.256546,0.117674,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18767,95f26be81b4386d590c22723b2a2ce5919251860,6379,486,0,35,35,4895582,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config575.conf,1,32,0,0,1181088,1.13,3997696,3.81,1241312,1.18,95.15,797368,531608,383720,59.08,1199112,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,allkeys-random,1.21,246776,3.01,2908160,0.92,-356352,3.45,2838392,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4660,0,1632285349,ok,0,-1,536576,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,19,1110014,100000,1.04,0.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,230,0,0,0,0,0,0,master,0,f51b7f453748fc4f69d49e8c84b95b534ebefd6e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.107716,0.406074,0.002838,0.000946,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29757,d02bc5f8ef9b3d69742d4dcae2193acdaf9e65fb,6379,574,0,16,16,4896162,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config576.conf,1,32,0,0,1181088,1.13,3923968,3.74,1241312,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4386816,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,noeviction,1.21,246752,3.03,2940928,0.89,-462848,3.38,2764664,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4851,0,1632285841,ok,0,-1,471040,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,28,1110014,100000,1.58,0.15,0,0,0,0,0,0.00,0,0,0,10000,0,0,160,0,0,0,0,0,0,master,0,630a7a44cf8c3e6e37ee95e6b863567fbc1386b8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.192178,0.527548,0.000000,0.002726,0,5000,0,0
